ensembl_id,gene_symbol,base_mean,log2_fold_change,lfc_se,stat,pvalue,padj
ENSG00000224533,TMLHE-AS1,19.929931051713943,-0.1928265466231199,0.4461739400646133,-0.4321779676222136,0.6656120711954601,0.8429529600839116
ENSG00000224543,SNRPGP15,49.197552153251664,-0.0126229663828413,0.2666759134328475,-0.0473344825948069,0.9622466457368788,0.9853199195894136
ENSG00000224546,EIF4BP3,872.221674989604,-0.0721330126846225,0.0942615006022372,-0.7652436278201001,0.4441264850257856,0.6866231259793211
ENSG00000224549,ENSG00000224549,6.923550484635579,0.0327781115767933,0.7933690196468207,0.0413150888994695,0.9670447041388016,0.9868952142598252
ENSG00000224550,COXFA4P1,5.398369252873507,-0.1469566250720979,0.8323930732648127,-0.1765471503693616,0.8598641097259176,0.942970345305232
ENSG00000224578,HNRNPA1L3,1523.3172731781497,0.1608278905381971,0.0858810866129834,1.8726811324937689,0.0611124302831992,0.1871154385536425
ENSG00000224594,RPL29P19,23.34922487243285,-0.3064665739463104,0.4028830431870771,-0.7606837247900848,0.446845998127566,0.688230641114375
ENSG00000224596,ZMIZ1-AS1,38.18688694272294,-0.2753388256773346,0.3369343870304741,-0.8171882606106081,0.4138208502295154,0.6606767878088651
ENSG00000224597,SVIL-AS1,753.7721447702844,0.2918138933575642,0.1040051039507982,2.8057651237540493,0.0050197267294396,0.0262534474842871
ENSG00000224599,BMS1P12,13.463552553121056,0.239227557017793,0.513479884938332,0.4658947001332367,0.6412908749268765,0.8285708609404926
ENSG00000224616,RTCA-AS1,21.265665620174943,-0.2302414207030096,0.4075573087253156,-0.5649301724538257,0.5721212601301896,0.7831606233214614
ENSG00000224631,RPS27AP16,547.4065953676557,0.0612585926520371,0.1108512549069204,0.552619748901127,0.5805238159425381,0.7886130173922145
ENSG00000224646,RPS28P5,4.829391841835778,-0.377989209108317,0.989329590126008,-0.3820660100343038,0.7024124028147436,0.863844109280592
ENSG00000224660,SH3BP5-AS1,173.4420503387364,0.0323677019555356,0.1823572848368156,0.177496073077093,0.8591187494936344,0.942747509224143
ENSG00000224668,IPO8P1,17.244438260620115,0.0925388178969285,0.4485819761685601,0.2062918770997521,0.8365629232148436,0.932687469370266
ENSG00000224677,PDIA3P2,92.01526515728916,0.2026242258646091,0.3319064349923928,0.6104859818980407,0.5415399266137998,0.7606452510318336
ENSG00000224680,PLA2G12AP1,10.246907142776005,-0.058399816003454,0.6002634637145374,-0.0972903058967899,0.9224958542535944,0.9676357281947868
ENSG00000224687,RASAL2-AS1,9.592236331367216,0.81366947593782,0.6283150884265254,1.2950022861546635,0.1953194408336979,0.4223604269341378
ENSG00000224688,E2F6P2,20.630354642635815,-0.1899097784096319,0.4121175621658962,-0.460814572937769,0.6449316454559529,0.8304876931628514
ENSG00000224690,UBE2D3P3,6.271938296707745,0.0303506625566376,0.7409006912602769,0.0409645488452857,0.967324158048725,0.9870341816449182
ENSG00000224699,LAMTOR5-AS1,8.77338534810387,-0.1994777724983153,0.622025510142542,-0.3206906617907092,0.7484448246437456,0.8904483137779612
ENSG00000224712,NPIPA3,433.89938954700705,0.3123388194585595,0.1171678710189365,2.665737772158373,0.0076819587127136,0.0373490700304213
ENSG00000224713,ARHGEF25-AS1,45.82128508227552,0.210500296347258,0.2805116753753035,0.7504154544213694,0.4530045259844043,0.6932149727906665
ENSG00000224722,SRRM1P1,25.3073556514062,0.171612164846934,0.3971305557400538,0.4321303469765361,0.6656466795958823,0.8429529600839116
ENSG00000224728,IMPDH1P8,5.9965985148280465,-0.4486333065724214,0.7521189008613823,-0.596492530713712,0.5508462422117759,0.7679727828160154
ENSG00000224729,PCOLCE-AS1,6.80418838731159,-0.5026832627893913,0.6921247575402992,-0.7262899604629768,0.4676610326590711,0.7045790654168255
ENSG00000224738,LOC124904039,10.04438197156484,-0.0876932708228198,0.6078762301911068,-0.1442617205072329,0.8852938046704824,0.9532387690736102
ENSG00000224743,TEX26-AS1,13.687430746595934,0.4769418416796353,0.6414121671866032,0.7435809080012054,0.4571300570404584,0.6962903409459162
ENSG00000224769,MUC20P1,25.918756746758167,-0.0396315351886635,0.3722258209862534,-0.1064717517007697,0.9152080668661708,0.965157708655357
ENSG00000224812,TMEM72-AS1,5.6122048778782165,-0.3507011119828223,0.8200572733533815,-0.4276544131469427,0.6689027440538496,0.844774708068967
ENSG00000224818,ENSG00000224818,79.3815492750181,-0.376545216633015,0.2246043158919521,-1.6764825517162163,0.0936437110818669,0.2537515141115133
ENSG00000224829,TOMM20P1,9.657742679758831,0.2502092688221629,0.6021353316202204,0.4155366006324558,0.6777491273598731,0.8492769751640843
ENSG00000224831,TMEM183BP,435.1897862921406,0.1301067504490917,0.114640582675944,1.1349100590047252,0.2564130048432917,0.5015312630264581
ENSG00000224837,GCSHP5,129.3390433331634,-0.1369694115533993,0.1950520604081008,-0.7022197625947806,0.4825421228311274,0.7163340612878859
ENSG00000224839,RPL12P17,11.138534983769786,0.06661139625511,0.5605435173506012,0.1188335859630445,0.90540719945499,0.9615327535413586
ENSG00000224843,LINC00240,9.149392192219471,0.4981421687921299,0.6349737986767432,0.7845082266862597,0.4327419566541257,0.6765767748656047
ENSG00000224858,RPL29P11,930.246523433606,-0.0930238685387187,0.1182827492759044,-0.7864533848611585,0.4316019183790492,0.6755218089700035
ENSG00000224861,YBX1P1,1134.6042725110217,-0.1152349302677479,0.0937594129752971,-1.2290491867532178,0.2190533649119644,0.4529297009557168
ENSG00000224870,MRPL20-AS1,217.20181786185535,0.095877912621568,0.1641180736308565,0.584200816524461,0.5590852122500785,0.7732996936047579
ENSG00000224877,NDUFAF8,254.68793990608685,-0.1247579389291363,0.1492665313780177,-0.835806511864248,0.4032637625188514,0.6506792366141461
ENSG00000224882,ENSG00000224882,481.2651080526081,0.0654262299463368,0.117550959177903,0.5565775932744197,0.5778160663552645,0.7866536810340363
ENSG00000224886,ENSG00000224886,23.578896385621483,0.1682076621802879,0.3913414155597205,0.4298233089889222,0.6673241759206205,0.8442993335740725
ENSG00000224888,HSALR1,7.23085209955583,0.402298675731726,0.6894882354133693,0.5834743148163154,0.559574043000312,0.773516129273715
ENSG00000224892,RPS4XP16,23.090200753350903,-0.3901989059929265,0.4099850774663683,-0.9517392886694398,0.3412292187158525,0.5910432576348158
ENSG00000224897,POT1-AS1,21.65207896553607,0.4533340229669684,0.4395493356039799,1.0313609559756178,0.3023715831446927,0.5530237294240155
ENSG00000224905,LOC105377134,6.024295536096522,0.3808343203091343,0.7466099010919951,0.5100847440572703,0.609992092768027,0.8087086269835646
ENSG00000224908,TIMM8BP2,5.325915961727986,-1.4581327987904464,0.9330246453462504,-1.5628020182139195,0.1180991693561328,0.3003646405162333
ENSG00000224914,LINC00863,223.5755605927995,-0.0593434437992123,0.1442986139005347,-0.4112544271569915,0.6808859826260741,0.850895084901072
ENSG00000224934,GOT1-DT,19.788574439141637,-0.4089566602861332,0.414655741512478,-0.9862558728704514,0.3240075677379868,0.5736798694932652
ENSG00000224945,ENSG00000224945,153.1131587458562,0.8610600090667602,0.1888482409800319,4.559534177275209,5.126721316485402e-06,6.128947738302309e-05
ENSG00000224956,ENSG00000224956,115.78662424521411,-0.1968908262666141,0.205947197232215,-0.9560257624900356,0.3390592188976446,0.589074879726655
ENSG00000224957,LINC01266,34.4902460755208,-0.6161613517211593,0.3601141199672263,-1.7110169181292745,0.0870779897478227,0.2412914231745694
ENSG00000224958,PGM5-AS1,53.0995932257616,0.0637661345395445,0.3474596224671221,0.1835209918400758,0.8543892493692492,0.940407191380965
ENSG00000224959,ENSG00000224959,6.020823984358612,-0.314007125347098,0.7436581845302934,-0.4222465803229611,0.6728450452473334,0.8470705639468523
ENSG00000224971,SUMO2P3,20.951627184630595,-0.3162475680270334,0.4110285311439779,-0.7694053917543161,0.4416526887957998,0.6847390035415974
ENSG00000224975,INE1,16.918830822713456,0.2630329864053921,0.4571166314224518,0.5754176687618829,0.565008857394064,0.7776744297679178
ENSG00000224976,PARP4P2,68.67203670813115,0.1268489348917365,0.2382815892533326,0.5323488704655027,0.594484390416612,0.7976193893897942
ENSG00000224993,RPL29P12,30.822145430171783,0.2423084198223024,0.3570548961336893,0.6786307160218208,0.4973718755963369,0.7278414454574871
ENSG00000224997,ENSG00000224997,8.649581142705056,0.613308805130678,0.628064677410806,0.9765058077442612,0.3288138712543538,0.5784967767125492
ENSG00000225014,KCTD9P1,5.211972489704414,0.81339968997264,0.8187055543281321,0.9935192031769636,0.3204569969435974,0.5704185170714035
ENSG00000225022,UBE2D3P1,55.974652252926745,0.1075875884545285,0.2621586523342571,0.4103911410001924,0.6815190438650374,0.8513022192763167
ENSG00000225031,EIF4BP7,1228.5169973858474,-0.0709465431001352,0.0972611349367891,-0.7294439155603526,0.4657301628793709,0.7028720484911369
ENSG00000225032,LOC102723566,38.9915322033947,1.0835232007982836,0.3865412364208935,2.803124476009246,0.0050610131996315,0.0264463611486832
ENSG00000225067,RPL23AP2,5.835888064448596,-0.4976944541720736,0.7732644973020193,-0.6436277055374569,0.5198168799370981,0.7436916682410925
ENSG00000225071,RPS26P58,390.8374116144097,-0.1710128805033975,0.1301375959241461,-1.3140928206717188,0.1888149698610797,0.4133132976852437
ENSG00000225080,PFN1P4,20.08311129143647,-0.2673395839105712,0.4500654049952667,-0.5940016294151353,0.5525110231556739,0.7687830428021931
ENSG00000225093,RPL3P7,29.32354557695324,0.4498499921441823,0.3577541486374197,1.257427744325338,0.2085987880553523,0.4397119032014236
ENSG00000225119,ENSG00000225119,34.4386019667744,-0.2711524278353597,0.3280094109644705,-0.8266605126909928,0.4084295085355622,0.6556693837826462
ENSG00000225125,RANP4,7.620828850279342,-0.9382646202910369,0.683614092998072,-1.3725062574063742,0.1699058922698146,0.3863601697578478
ENSG00000225131,PSME2P2,14.366206036955193,-0.2482577380232992,0.498555179751371,-0.4979543852038707,0.6185161933968206,0.8136136152384428
ENSG00000225135,ENSG00000225135,146.08414927101398,0.7092633367649007,0.1918585116555313,3.696804122187365,0.0002183306700732095,0.0017690181213841
ENSG00000225137,DYNC1I2P1,432.6447043838352,0.1527343256069278,0.1179268131225856,1.2951619870212177,0.1952643550177525,0.4222919616434791
ENSG00000225138,SLC9A3-AS1,201.8902487576062,-0.227771590098084,0.1795003141477026,-1.2689202867392264,0.2044694960392147,0.4346393201974959
ENSG00000225151,GOLGA2P7,424.520620133576,-0.7620562049724767,0.1464107107850194,-5.204921148777384,1.9407899713480666e-07,3.031937747267153e-06
ENSG00000225159,NPM1P39,65.44317806488698,-0.0381469303284568,0.2464580480100531,-0.1547806234629463,0.8769942673412012,0.9488359029962898
ENSG00000225170,ENSG00000225170,29.330404039407085,-0.0022916989891027,0.3490206434956356,-0.0065660843615154,0.9947610603078508,0.9979390036145588
ENSG00000225177,LOC124900217,49.70936091321805,0.0578509113219919,0.2981555605464193,0.1940292886571379,0.8461529486463674,0.936545024447244
ENSG00000225190,PLEKHM1,1617.7968999503432,-0.0351658198741301,0.1059804566287068,-0.3318141947371533,0.7400295651309142,0.8852156609026757
ENSG00000225200,RPS8P1,97.63170324461454,0.017909836522961,0.2133119912152921,0.0839607582345663,0.9330876319515604,0.9727798811749055
ENSG00000225205,ENSG00000225205,7.777773329193152,0.1797873181359826,0.7205502716163631,0.2495139134881977,0.8029632797730119,0.9162492567724452
ENSG00000225206,MIR137HG,37.28546523274585,0.1892905412100531,0.3392013786561064,0.5580476764570055,0.5768118285161451,0.7858205731496307
ENSG00000225210,DUXAP9,409.5606619166496,-0.2358473776368861,0.1325355964368878,-1.7795021411413383,0.0751574741728202,0.2172160039548813
ENSG00000225217,HSPA7,5.646630202871995,-2.301988617146788,0.9150707920927966,-2.5156399232042643,0.0118816503346912,0.0527852124775291
ENSG00000225234,TRAPPC12-AS1,14.490399657316331,-0.6095084385159886,0.5576853195641688,-1.0929253776884778,0.2744265648661474,0.5214885750402557
ENSG00000225241,ENSG00000225241,1184.9633774772435,-0.1314709972911907,0.1192204241392803,-1.1027556581882187,0.2701332890236708,0.5165425259353773
ENSG00000225259,ST13P6,197.5576628656092,-0.3498491383799741,0.1519487822237197,-2.3024148878329176,0.0213117861826573,0.083669181467976
ENSG00000225264,ZNRF2P2,4.811656657427128,-0.1756570944295071,0.8358513788732095,-0.2101535020092999,0.8335478691419208,0.9314524296852374
ENSG00000225265,TAF1A-AS1,13.820375102062195,-0.6519618975660306,0.5399746443796395,-1.2073935403301204,0.2272806220702038,0.4640334150262328
ENSG00000225273,ENSG00000225273,26.067296301509938,-0.5443256144697084,0.4084125354628123,-1.3327838085402537,0.1826027606999578,0.4050150799580265
ENSG00000225279,ENSG00000225279,4.726671053107307,-2.957518883391117,1.2107288413098996,-2.442759090624576,0.0145754632479909,0.0619002241306904
ENSG00000225302,ENSG00000225302,8.081060382200802,-0.8839423370894248,0.7488554784581961,-1.180391093498249,0.2378447026547592,0.4770123817399043
ENSG00000225313,ENSG00000225313,30.144562324249648,1.1686311977126702,0.3463375543007831,3.37425492326989,0.0007401578961162415,0.0051759373743923
ENSG00000225331,LINC01678,6.152754337564714,-0.0713357787971596,0.7699248560191246,-0.0926529105268783,0.9261793079706668,0.9695929639867488
ENSG00000225335,ENSG00000225335,5.78339100762925,0.2015382045504986,0.8209895270713361,0.2454820651238184,0.8060831933638256,0.9176602557440672
ENSG00000225338,RPL23AP18,14.375254551440314,0.3754492236539428,0.5170316291781161,0.7261629704371558,0.4677388694923033,0.7045837252981099
ENSG00000225361,PPP1R26-AS1,11.887538791957056,-0.0258916496109926,0.6140089929076723,-0.0421681928278955,0.9663646184429237,0.986725268536986
ENSG00000225373,ENSG00000225373,959.0540080722373,-0.2949062723657863,0.1081918698696747,-2.7257711020340367,0.0064151469650464,0.0320721767847635
ENSG00000225377,NRSN2-AS1,53.642491464943745,-0.2097909762678365,0.2639242114680283,-0.794890984426605,0.4266769190413966,0.6716979929459251
ENSG00000225383,SFTA1P,8.273929839234452,1.988686181946089,0.7582484047723169,2.6227370468959204,0.0087226565132812,0.0412951816232756
ENSG00000225393,ENSG00000225393,16.944388908820564,-0.4907317745671872,0.4797364595405752,-1.0229194900824128,0.3063459134981436,0.5568233810655356
ENSG00000225398,PGM5P4,118.36300412322538,-0.524145751611371,0.1870616447854093,-2.8019947767093187,0.0050787695914265,0.0265314570252787
ENSG00000225399,ENSG00000225399,6.278780844671751,-0.9234708197942304,0.7696883345040105,-1.1997983838345656,0.230217652011404,0.4678047599708737
ENSG00000225406,ELF2P4,6.369049927647782,-0.1353616516689314,0.8599010093258326,-0.1574153887492884,0.8749174861849502,0.9476877826194394
ENSG00000225411,ENSG00000225411,6.256122462317536,-0.6350392979022461,0.749822577940157,-0.8469194134521357,0.397040040859331,0.6440959107902473
ENSG00000225415,ACKR4P1,565.9419063040751,-1.4423171353567,0.2087038568332077,-6.910831247883325,4.8182194904920296e-12,1.3898057755934448e-10
ENSG00000225419,RPL21P3,20.95872321973742,0.4847880765846348,0.5112818959010045,0.9481815813765886,0.3430370220855788,0.592703798558445
ENSG00000225422,RBMS1P1,193.38503022880823,0.4567840956988796,0.1548459607434135,2.949925806949466,0.0031785024746801,0.0178177993201287
ENSG00000225434,LINC01504,5.41986185838052,2.054029861163763,2.4989616098676843,0.8219533477637218,0.411103448947963,0.657948565039043
ENSG00000225439,BOLA3-DT,53.59283449398385,0.0029830685706845,0.268864597353913,0.0110950590001178,0.9911476053451052,0.9965011714016786
ENSG00000225465,LOC102723305,4.992250375782119,0.8675446654652017,0.989775073320316,0.8765068840892525,0.3807545356163946,0.6284785541194252
ENSG00000225470,JPX,163.0782089301506,-0.4640094041691313,0.1675360906136264,-2.7696086405599307,0.0056123683705205,0.0287933343721526
ENSG00000225471,LOC121627959,17.204516348525054,-0.4578780467459711,0.4615636514646532,-0.9920149589184788,0.3211902283169108,0.5711034062626756
ENSG00000225484,NUTM2B-AS1,62.50229204419573,0.3050524477942573,0.2443490254546756,1.2484291567221395,0.2118739370116395,0.4440952606029342
ENSG00000225485,ENSG00000225485,2902.7013923897284,0.2447331884132086,0.0849634761297003,2.8804516900840196,0.0039710580425867,0.0214884990655521
ENSG00000225492,GBP1P1,43.6277663360081,-0.1489849592681963,0.3042004660876978,-0.4897591420035679,0.6243043459683982,0.8177190761213962
ENSG00000225507,ENSG00000225507,15.370793216794397,-0.1124992299014891,0.5199191341024746,-0.2163783221706087,0.8286928624319037,0.9286718322066474
ENSG00000225511,LINC00475,36.05100601719773,-0.8325440247028519,0.373375258775682,-2.229778232850268,0.0257621691604924,0.0972242800136818
ENSG00000225544,MPPE1P2,118.3771729389734,0.3609974677763771,0.1798170306394277,2.0075821878087603,0.0446877089306762,0.1479577624613831
ENSG00000225554,ENSG00000225554,25.93105460561404,-0.3291423992524707,0.4350915542437765,-0.7564899755973111,0.4493554803873218,0.6903566084492563
ENSG00000225573,RPL35P5,43.874690840447144,0.224429274924079,0.2887063061270877,0.7773618731600752,0.4369453001176305,0.6805412232149706
ENSG00000225578,NCBP2-AS1,6.578941781408878,0.3302523441809402,0.7707663883922038,0.4284726853097954,0.6683070159137863,0.8447089027860525
ENSG00000225580,PA2G4P5,20.96255025755893,0.2930480680720016,0.4264337514967609,0.6872065521160502,0.4919525760410554,0.7244542029657194
ENSG00000225614,ZNF469,765.23851232874,0.0091490826455349,0.1885705765835547,0.0485180817245954,0.9613033542788904,0.9851734211734264
ENSG00000225630,MTND2P28,9128.882843886287,0.1750742918234979,0.0875418265527711,1.999893065036303,0.0455118121752952,0.1500799249855905
ENSG00000225648,SBDSP1,687.318342184834,0.0756210502853384,0.1047959423243252,0.7216028465234311,0.4705386885687999,0.7067881584334548
ENSG00000225655,ENSG00000225655,158.275969567303,-0.4668309974462969,0.2878781655519011,-1.6216269703932538,0.1048832442274447,0.2756721281429325
ENSG00000225663,MCRIP1,136.17410521200884,0.1350775684797661,0.185754503947648,0.7271832747475969,0.4671136905485969,0.7038720840195675
ENSG00000225674,IPO7P2,27.43637724936762,0.2919095982554302,0.3565441791992742,0.8187192928264875,0.4129465866903576,0.659879899966665
ENSG00000225684,FAM225B,38.328405585155714,-0.0368905435911135,0.3216198546177859,-0.1147023203370151,0.9086810747066046,0.9623841155452162
ENSG00000225695,HNRNPA1P35,288.1557721482376,0.04336345392553,0.1305782915171549,0.3320877721840393,0.7398229830812852,0.8850971357747303
ENSG00000225697,SLC26A6,385.0805310382469,0.8968194889497615,0.1383417425098539,6.4826383756578885,9.013235343516098e-11,2.2228537178236415e-09
ENSG00000225706,PTPRD-AS1,29.783750350812536,-0.1262820269449964,0.3796328451365468,-0.3326425217490735,0.7394041417691382,0.8850870641373796
ENSG00000225710,PDE4DIPP8,8.524408873893693,0.5400511846302649,0.6441089908277512,0.8384468969083004,0.4017797601256972,0.6491562569946289
ENSG00000225725,FAM66E,44.59175598823542,-0.119161645873774,0.3249395725909919,-0.3667194023910569,0.7138283323714332,0.8709192869261987
ENSG00000225733,FGD5-AS1,3650.107417535347,0.2776755489913997,0.0861688305692369,3.2224592948175914,0.0012709522298677,0.0082006896206352
ENSG00000225746,MEG8,28.160092304836287,0.1820266734785174,0.373578425951833,0.4872515670966151,0.6260800656953898,0.81872707270829
ENSG00000225756,DBH-AS1,6.206911150857479,-0.6637458229967105,0.7477432064445588,-0.8876654676045174,0.374720726479771,0.6226432755451444
ENSG00000225760,LINC00431,17.210192187700837,0.1520577486339082,0.4604188164430491,0.3302596314560416,0.7412037926452759,0.8858085498050404
ENSG00000225766,DHRS4L1,52.297370817516295,-0.0821447450585321,0.274362852037854,-0.2994018484951402,0.7646334519253161,0.8982020473718285
ENSG00000225774,SIRPAP1,23.074774198855145,0.1299730751719149,0.4549354593350397,0.2856956355125432,0.7751112477947205,0.902913936450924
ENSG00000225783,MIAT,69.75066344264866,-1.8595154570351011,0.264125628636919,-7.040268930476598,1.9186914783878178e-12,5.8134739449370733e-11
ENSG00000225784,ENSG00000225784,156.54358339228762,0.0003673006886896862,0.1738616676350971,0.0021126030463516,0.9983143879000512,0.9990374304675952
ENSG00000225790,ENSG00000225790,9.901263809177316,1.1792848383398733,0.6928314236413344,1.702123775134031,0.0887321679072202,0.244138223671252
ENSG00000225791,TRAM2-AS1,236.07344074771612,0.3245694162077461,0.1520519463049078,2.134595604300199,0.0327940568210777,0.1167940056045809
ENSG00000225793,TMEM30A-DT,7.052030767791676,-0.4954917563974639,0.7197699714426599,-0.6884029287917259,0.4911990799980421,0.7237132819423565
ENSG00000225806,ENSG00000225806,5.735214946573877,-0.5786113429905384,0.9008456086663976,-0.642298011361912,0.5206797052369463,0.7445125099945803
ENSG00000225828,FAM229A,38.28433053505423,-0.1005886652977465,0.3005494272303202,-0.3346826052031114,0.7378645245046617,0.8844562265804548
ENSG00000225830,ERCC6,249.84653530611996,-0.2933727331675789,0.1347256088281034,-2.1775573012395397,0.0294390113764765,0.1075215755865312
ENSG00000225855,RUSC1-AS1,35.61222097595163,-0.1783592414010815,0.3203423889075671,-0.556776897398196,0.5776798702514732,0.7865870620010241
ENSG00000225871,ENSG00000225871,18.108494049517187,-0.0020962832980208,0.4447080444264895,-0.0047138416412599,0.9962389124611252,0.9982720996436224
ENSG00000225880,LINC00115,26.565535294230276,-0.0083633940444429,0.3622537638929174,-0.0230871142774797,0.9815807842649468,0.9921856049538448
ENSG00000225883,BMS1P11,28.995427911094605,0.067218597957428,0.3560220079692918,0.1888046144698613,0.8502459550677458,0.9381724338002072
ENSG00000225892,ENSG00000225892,32.37849051282515,0.1889509414633623,0.3409681505843078,0.5541600913151632,0.5794692881091903,0.7879806072787264
ENSG00000225912,RPL26P36,91.4389748819071,-0.0014402436773936,0.2077337747390919,-0.0069331223543332,0.9944682130325162,0.9978680407988372
ENSG00000225920,RIMKLBP2,12.481029396610404,-0.0272457796068296,0.5766704512446481,-0.0472467065860997,0.962316602589496,0.9853199195894136
ENSG00000225921,NOL7,63.51828706287583,0.0386836193247333,0.2549413636924797,0.1517353589251017,0.8793956676702184,0.9500611505761336
ENSG00000225953,SATB2-AS1,9.857354227323496,0.4754477260490987,0.606659980152852,0.7837136808155806,0.4332081331751671,0.6768957864744525
ENSG00000225963,ENSG00000225963,16.529714815471852,0.2299493409427,0.5284214614360119,0.4351627587528356,0.663444292229493,0.8422613903077328
ENSG00000225968,ELFN1,8.884728686518171,-2.0914186621479423,0.8374611562472162,-2.497332140776403,0.0125131692039124,0.0549409192421171
ENSG00000225969,BICDL3P,7.445958443409845,-0.1550470231407492,0.7548061054234293,-0.2054130484990862,0.837249426412724,0.9328182843686168
ENSG00000225972,MTND1P23,1201.9929079214546,0.2595858158894287,0.1431511276833353,1.813368990453632,0.0697749289964433,0.2057749746356747
ENSG00000225973,PIGBOS1,57.768986535474326,-0.1221494302574704,0.2537216662182149,-0.481430821727361,0.6302103353411495,0.8218005063611861
ENSG00000225975,ZNF567-DT,17.599719539836787,-0.1882607408706162,0.4720325292222344,-0.3988300153398592,0.6900184590887375,0.8573749245607388
ENSG00000225976,CKS1BP2,24.22115697081033,-0.4690301744920286,0.4037005299091316,-1.1618269973477666,0.2453057454119785,0.4871102333786413
ENSG00000226002,GTF2IP14,5.812277291997914,-1.082151365922615,0.7964927105943275,-1.3586456618229872,0.1742588984542135,0.3928958686618404
ENSG00000226007,FAM88F,8.831847001125297,-0.0176398862856458,0.6310246990156333,-0.0279543515700148,0.9776985590739704,0.9907785060700132
ENSG00000226015,CCT8P1,25.87288886682784,0.1905964508418446,0.3670481226233862,0.5192682896171852,0.6035736632636746,0.803813695894033
ENSG00000226026,RWDD3-DT,7.194072493987893,0.7518296209413281,0.6733020890119406,1.1166304593598178,0.2641523625134815,0.5101821431927489
ENSG00000226029,LINC01772,24.784091191440275,-0.4533043378240881,0.3908776509691199,-1.159709020713236,0.2461672962119678,0.4882521932405494
ENSG00000226049,TLK2P1,184.09869382956904,0.1341497525406237,0.1510659893982914,0.8880208779947986,0.3745295209259749,0.6225353312975729
ENSG00000226054,MEMO1P1,192.2232523582275,-0.0710081129722937,0.1641609798125635,-0.4325517126747765,0.6653404759601601,0.8428612255364885
ENSG00000226055,PAICSP1,5.0077326368738255,0.0054022613523804,0.8752732750261285,0.0061720853435393,0.995075419663136,0.998119659289828
ENSG00000226065,ZBTB45P2,14.688647749943126,-0.0286768388870426,0.5604951993629221,-0.0511633978660971,0.9591953178976096,0.9841374050724694
ENSG00000226067,LINC00623,17.927373440581814,-0.4887564853059215,0.4507815240396285,-1.0842424971768685,0.2782572936340676,0.5259407097541383
ENSG00000226084,RPL17P6,2573.4493079674976,-0.0949896528176144,0.0928867538508927,-1.0226393848373412,0.306478380711238,0.5569188839292611
ENSG00000226085,UQCRFS1P1,142.53244239750845,-0.0187151457524101,0.1720443299897556,-0.1087809505464352,0.9133762334055648,0.964354724598227
ENSG00000226091,LINC00937,7.158645956273151,0.0295423776262299,0.6684357833842877,0.0441962838623883,0.9647479442091356,0.9864711679417596
ENSG00000226102,SEPTIN7P3,92.91853626307956,0.2731806524787135,0.2098307045864124,1.3019098087535244,0.1929472189799418,0.4189989890676943
ENSG00000226121,AHCTF1P1,506.8287979931435,1.2444322380313229,0.2004029099573027,6.209651537976459,5.310222038431028e-10,1.2118061127700582e-08
ENSG00000226124,FTCDNL1,10.551312116827452,-0.6013686986011031,0.5714550866910301,-1.0523463918805689,0.2926406543825668,0.5427872280304076
ENSG00000226137,BAIAP2-DT,476.15536327058953,-0.5819173846873796,0.1101254130309205,-5.284133504443625,1.26301123116568e-07,2.0329970067370425e-06
ENSG00000226160,ENSG00000226160,5.686506155069496,0.0570901597733564,0.8048955793554042,0.0709286536510446,0.943454538484638,0.9761592297865616
ENSG00000226174,TEX22,14.806980345501495,-0.4265692240044973,0.5034477852615007,-0.8472958596548972,0.3968302338466382,0.6438714297351448
ENSG00000226179,LINC00685,18.413747068526323,-0.2614181828186833,0.4461912990840163,-0.5858881232228134,0.5579506990712993,0.7725371068240986
ENSG00000226200,SGMS1-AS1,106.75154205655618,-0.9193608009244028,0.2505588569381825,-3.6692408808012176,0.000243271776368052,0.0019492015930503
ENSG00000226210,WASH8P,741.937022781497,-0.0974217428347899,0.1073000781145013,-0.9079372964745648,0.3639113511106658,0.6122812727786359
ENSG00000226221,RPL26P19,3333.477586807573,-0.2042603652150947,0.117991012223281,-1.7311519018801302,0.0834246753655156,0.2336098240897041
ENSG00000226237,GAS1RR,47.83924749227455,-0.2043071577073183,0.32711170527243,-0.6245791710118236,0.5322472937118496,0.7532816304842845
ENSG00000226243,RPL37AP1,20.98187209403879,0.341469941501691,0.4168643239128569,0.8191392784503989,0.412706954180862,0.6596578570770973
ENSG00000226259,GTF2H2B,499.4477460818597,0.0590489746390705,0.1152996435603973,0.5121349278771962,0.6085565811080338,0.8075761850145041
ENSG00000226266,ENSG00000226266,5.025657518997471,-0.1467034014016948,0.820211418126702,-0.1788604720192189,0.858047260975619,0.9419472380197462
ENSG00000226268,ENSG00000226268,18.434081123152087,-0.0201542532731916,0.4493580376097036,-0.0448512134786758,0.964225903682954,0.9863291302539886
ENSG00000226278,PSPHP1,12.95192879645034,-0.5089178326913953,3.4459243395925605,-0.1476868852992776,0.8825898821464465,0.951463875819897
ENSG00000226287,TMEM191A,12.239602870345545,1.0837696241412562,0.5650017404631691,1.9181704170553864,0.0550894059939356,0.1729325807519888
ENSG00000226312,CFLAR-AS1,5.4191882487158844,1.1892974652664172,0.7944131947553613,1.497076676366963,0.1343733078329121,0.329544902914588
ENSG00000226314,ZKSCAN8P1,28.194606102099264,-0.6408443608074246,0.3619317199414639,-1.770622262428587,0.0766235373570321,0.2201380618420347
ENSG00000226318,RPS3AP38,13.595281865552826,-0.066824531596646,0.5510673028491057,-0.121263829755735,0.9034820682242756,0.9614178183813732
